node,cluster,x,y
DannyInvictus,0,9.588327,3.596572
Dannyboy9487,0,2.0034556,4.2370825
Dannys_Oso_12,0,2.4225526,4.4391956
DanouParadise,0,3.7551334,4.7333536
Dantethecomic,0,0.6261288,3.9943128
DanyKalunga,1,-6.6981983,10.617244
DaphneF85289286,0,2.323201,4.120232
DarMo68,0,10.599676,3.880637
DarbarAsif,0,1.7628593,3.4204843
DarcySearle,0,2.7188573,3.1914225
DardeinRCDE,3,12.496152,5.274934
DariaLimHKG,4,4.04109,-10.373425
DariusKing05,1,-6.632274,10.247869
DarkGod31405500,0,2.4945211,5.0456834
DarkKnight0907,2,-3.3999922,-10.78209
DarkStarStorm,3,14.509938,12.585741
Dark_Horse514,4,6.9371395,-16.582506
DarlaJeys,0,1.3361791,5.3162975
DarleneWILPEF,0,1.8270847,2.7333596
Darlene_Edw,0,3.564698,2.8785524
Darmafall,0,1.8713039,5.449139
DarnellHortonSr,3,12.420342,0.9383656
DaronDiehl,7,-2.0379276,20.852541
DarosebrughDeb,0,2.734405,4.333093
Darrell22582167,0,2.2407966,1.6080738
Darrell82188033,0,0.21102554,3.793963
DarrenNg1106,3,11.386214,4.5365925
DarrenSugg1,3,13.5748625,-1.3531433
DarrenTF,0,2.7058206,2.8789942
Darslifemate,0,1.506305,4.1202493
DarthIsurus,0,3.6487806,2.1883638
Darth_Geekula,0,4.250874,3.3506057
Darth_Oz,0,2.2965128,5.439129
Darthgreg78,3,12.131627,3.6197162
Dassom15,0,3.835752,1.6706952
Dasthageer99,0,9.676994,4.5426025
DatNupeBlood,1,-6.835139,10.109137
DataboomUS,0,9.49978,2.7172942
DataforcSandra,0,1.7619694,3.8055475
DauDauChan,1,-6.9647746,9.977544
DaughnR,0,1.3024551,3.9096003
Dave2307,0,10.7660265,3.6806767
DaveDemocracy,0,2.4178438,3.5547473
DaveFul68930347,0,1.9078872,2.3145118
DaveHorn_CA,2,-9.550287,-5.243926
DaveNewhouse2,0,1.4022508,3.7445188
Daves_n0t_here,0,2.9524288,3.6339843
Davey5311,0,2.3459163,4.4345827
DaveyHo69,5,11.0905905,9.982874
DavidBa37028273,0,3.1589622,3.7216053
DavidBa83873499,0,1.3244957,3.4233973
DavidBelden16,3,11.456998,5.990563
DavidDickelman,0,2.8423927,3.5451732
DavidG0103,2,-9.644824,-5.057051
DavidHazie,0,0.26432136,4.6226053
DavidJNiedzwie1,2,-3.487846,-10.638413
DavidJW65112963,0,1.96424,3.9554245
DavidJo71492270,0,2.276134,3.9052467
DavidJo71905378,0,1.7412089,2.5726545
DavidJurezAren3,0,2.4520533,3.0872784
DavidKaib,3,12.333672,2.4444818
DavidMDaniel8,0,0.73298484,2.4272325
DavidNe41143027,3,14.529319,12.604945
DavidPeabody13,0,1.1838381,3.0805209
DavidPetr4,0,2.451214,5.2528877
DavidPhilbrook3,2,-6.7088313,-5.3851843
DavidRFaller,5,5.265565,14.845972
DavidRa2207,5,5.137751,20.03587
DavidResnick,0,4.668977,3.1108265
DavidSWeisel,2,-9.111207,-5.23811
DavidSharesNews,2,-3.463178,-10.683144
DavidSydow13,2,-9.370842,-5.1106753
DavidTa69192197,0,11.120371,3.5412161
DavidWh16377958,0,10.528412,2.9232361
DavidWidodo5,0,2.9467278,3.147918
Davidfeldz,0,8.741607,3.9322526
Davidhodkin1,0,3.8989568,4.0153956
DavidoCousin,0,9.589383,4.4283295
Davidpotomac,0,1.3736012,5.2715983
Davidsopuru,1,-6.439626,10.644477
Davidw3625,0,2.7518234,3.085257
Davina1236,0,1.4927449,2.6028912
DavineJill,0,0.33026642,4.4625745
DavisBogarty,0,4.672891,3.1823301
DavisKerosi,0,9.687415,4.527737
DavisKyleen,0,2.6941185,4.725797
Davo20890211,2,-3.2656932,-10.854874
DavyOmondi,1,-7.269758,10.626171
Davy_Acko,3,20.333195,13.18165
DawnBesecker,0,1.24187,4.8563614
DawnCassidy15,0,1.1756517,4.7943683
DawnLAndres,0,3.429972,3.498456
DawnLondon15,0,3.5537782,2.7147408
DawnPerri,6,-15.451425,2.1414318
DawnSim25976984,0,3.6234748,2.925321
DawnTrost1977,0,2.1041667,3.271547
Dawn_One,0,1.3998793,4.5200987
DawnaRickelz,0,0.528076,2.0537722
Dayo36,1,-6.794193,10.38545
Daz_Gizmo,3,20.33382,13.181097
DazeTom,0,2.207546,3.01731
Db44184,0,1.7612444,3.359391
Dboone51,0,2.435003,5.0325437
Dcmu3o5PNjdwTQH,0,3.3038838,3.3536034
DcookDenise,0,-0.027724696,4.3872523
DeAkeel,0,2.9360654,3.7374282
DeHurtz,0,10.547198,2.9487367
DeKalbDems15,0,0.96687967,4.2480745
DeNummer6,0,9.570852,3.600816
DeVilhena,3,21.65316,11.4881315
DeWayneTwitche1,0,0.3862562,2.7808402
DeadDoll3333,0,3.1573215,3.367433
DeadNic314,0,3.0040584,3.077796
Dead_Z0mbie,3,19.390823,4.845333
DeadlineDominic,3,19.427298,4.81082
DeadpoolUnna,5,9.254243,13.778063
DeafAngelboy23,0,1.70546,4.814289
DeanCrystle,2,-9.609705,-5.2809296
DeanRedden1,0,1.0436863,4.922529
DeanTripp,2,-3.4891798,-10.854476
DeanWisconsin,0,2.2463465,4.1748986
Dean_Camron,0,2.0288422,3.2847745
DeanieCook,0,11.135048,3.273971
Deanna__x1,0,3.5443594,4.0363035
DeansherryS,0,10.575631,2.0968273
DearDeborah,0,3.0918596,5.174796
Deb10122,2,-3.9803708,-16.301294
Deb25101,3,12.383332,5.1520166
Deb52126735,0,0.45943013,4.097822
Deb67088601,0,3.32689,4.1387715
Deb70621651,0,9.705974,5.6625643
DebBRVA,0,3.7726843,1.5680765
DebMorrow8,6,-15.479382,2.118789
DebRose7,0,1.5512325,3.9897687
DebSanders2222,0,3.2327304,3.396301
DebStroud4,0,1.4507104,2.4552429
DebbieAdler2,0,0.57817554,4.316097
DebbieCarterMN,3,11.907544,3.4478476
DebbieDamon2,0,1.2423654,2.1793044
DebbieFilsinge1,2,-9.686065,-5.1598372
DebbieIngles,0,2.322891,5.6275926
DebbieMonan,0,3.1968117,3.7307096
DebbieParkes3,0,1.7323108,2.9660237
DebbieRhoden57,0,2.1167383,2.02045
DebbieSVA,2,-9.2511835,-5.3288794
DebbieSimms12,0,3.1956935,3.9009957
DebbieTorres856,2,-3.4508274,-10.741826
DebbieforFL,2,-14.388338,-6.7016406
DebbyNB,0,2.2829673,3.8881927
Debdwv,0,1.1882354,4.1918945
Debfryman1,0,2.4342213,3.7842925
DebiMossScheler,6,-15.442117,2.1300516
DebilitatinShit,2,-9.41711,-5.1513615
DeboraRoucyDeb1,0,10.459218,4.768216
Deborah63266284,0,4.836436,4.241806
DeborahAlcorn,0,2.732593,3.9746194
DeborahAndalin4,0,2.2098258,3.6850507
DeborahAnnCyr1,2,-3.681225,-10.646056
DeborahHealy_,0,1.7128242,2.5716612
DeborahHodder1,3,11.266388,4.0831203
DeborahResister,0,3.6245558,4.568487
DeborahSueDenn2,0,0.94086593,4.061509
DeborahVonBrod,0,2.5503159,4.306528
Debra14706761,3,12.139627,3.6550827
Debra31552579,0,1.9961616,4.534733
DebraBa45242156,6,-15.475715,2.1057584
DebraBlystone,0,3.779634,3.6351573
DebraHange1,0,2.0110257,3.8573778
DebraHockenber3,0,1.951065,5.6990285
DebraKirkpatr13,0,1.597925,5.3710494
DebraLi60915721,0,2.9123929,1.3575189
DebraMilam6,0,1.4414365,2.3858356
DebraWinters28,0,2.2753453,3.8157098
Debra_McGill,2,-3.5197709,-10.660287
Debsriv,0,2.3723633,2.7484176
Debveglitter,2,-3.9819074,-16.299706
Deciree23230302,0,3.2140007,2.5362847
Dee6Denise,0,10.424944,4.7938867
DeeDee7770,0,3.9979534,3.7294338
DeeHester15,0,0.69697547,4.0773196
DeeLee1424,2,-9.697636,-5.1522913
DeeLoge,0,2.9982462,4.549781
DeeLumenHour,0,3.546596,3.4996672
DeeLynn56,0,0.76753545,2.830301
DeeTwoCents,0,2.5085719,2.7816415
DeeYoun72318535,0,2.6721668,2.2666886
Dee_ray_,1,-7.3756795,11.02569
Deeep_State,0,-0.07583028,3.8041334
Deen_abbass,1,-6.550978,10.349684
DeepBlueUSA123,0,2.7430573,2.5710227
Deepak11412544,1,-6.585582,10.123856
Deepak4000Yadav,1,-6.6054525,10.212928
Deeyoucandoit,2,-9.701137,-5.3567586
DefconXYZ,2,-9.734469,-5.547694
DefeatTrump7,2,-14.388251,-6.7015843
DefiledHorror,0,1.6511322,5.308136
Definate_,1,-6.9386177,10.253184
DeherderSharon,0,1.4441677,1.9370644
Deirdre10025Rad,0,3.3977973,4.0997705
DekayJoe,0,1.0498511,3.4397492
Deke44Devra,0,0.5187517,5.2646847
Del84126873,4,12.807261,-9.834647
DelMundoDJ,3,21.080017,7.709037
DelamamaResists,2,-3.4807203,-10.750841
Delaware_DHSS,0,0.80418456,3.0395696
DelbaenG,0,2.7770915,0.94276416
Delbert58885396,3,11.057806,5.0361695
Deletmen,0,3.8234138,3.59588
DelfinaValdez8,0,1.0947104,3.2184114
DelilahJayne,0,0.7581949,3.9261618
DeliverTruth__,0,-2.379157,6.680444
Dellzlumiz,1,-7.011814,10.153521
DelvekioP,0,2.4649794,2.7241192
Dem4545Diane,2,-3.4775045,-10.723576
DemCastKY,0,0.6021528,3.9285953
DemGoneGirl,2,-9.643928,-5.2911663
DemJennn,0,2.5289502,4.8627157
DemNevada,2,-3.2448452,-10.929767
DemRN1974,0,2.3441434,4.55089
DemRulesUK,0,2.807082,5.3402295
DemTrumpHater,0,1.4148611,3.2447312
DemagogueWatch,0,2.165637,2.4884672
DementedBonxie,4,3.8205147,-9.787617
Demgirl50,0,2.964717,3.637888
DemioLuke,0,1.8979224,2.3961873
Demlak_P,1,-6.9457455,10.468361
Democracy_wtf,1,-7.260228,10.9059305
DemocratFed,0,11.132245,3.27248
DemocratsUp,6,-15.47185,2.099285
DemsAreMemes,3,11.174387,4.41267
DemsUlster,0,2.9370327,2.2808537
Dems_Pro_Libs,0,2.5778768,1.9201086
DenDPT,2,-9.563393,-5.3650303
Denis13218869,0,4.6670775,3.165462
DenisKi00557142,0,2.016376,3.367202
Denise75905859,0,11.504614,1.8160614
Denise98586399,1,-6.825723,10.56507
DeniseD06615478,3,12.5652,5.3144665
DeniseDM5,0,2.7843263,2.704353
DeniseGabbard,0,0.15420698,4.625464
DeniseHollar,1,-3.7335763,6.433749
DeniseHutton7,0,2.867804,3.2070434
DeniseJ41431129,0,1.8195616,2.4076784
DeniseMMChin,0,0.95423865,2.0901573
DeniseShearin,0,2.2865293,3.6919603
DeniseWilcox24,3,11.978974,4.3972
Denize83909269,0,1.5301692,3.802504
Denn_Kim,2,-9.370107,-5.468049
DennieFrost,1,-6.991127,10.513547
DennisCheru,1,-6.4307303,10.766691
DennisFischer_,0,1.3582344,4.0913157
DennisJ64365715,3,12.095607,3.6311557
DennyDickman,3,12.361594,2.367107
DeoneBe,0,3.2285976,2.045119
DeplorableSabi,3,11.403456,6.037132
DeplorableTech2,2,-9.513915,-5.137465
DerekHughes123,4,13.241698,-10.352584
DermotFoley6,3,11.265352,3.8090577
Derrick93189998,0,2.3134584,3.5046513
DerrickGordon09,3,19.386976,4.835415
Derrick_Katana,1,-7.2542763,10.974221
Desbearado,3,12.361895,0.9925303
DesertPapillon,7,-5.1242695,19.030996
DesertRoseAZ22,0,1.5640125,3.3092723
Desha7,0,1.110504,3.5797384
DesiMamamia,0,0.8584579,3.7818065
Desiderata66,1,-6.6823983,11.138472
DesignLabMiami,0,2.6952202,4.2757535
Designertype,0,1.4755462,2.2798977
DespinsPaula,0,3.4638493,3.7660565
DespradoProfnd,0,3.353825,3.808824
Destiny25251210,0,0.7888378,3.1803286
Destroy_ALEC,0,2.2398016,5.0599604
Deutsch16437452,0,2.289564,3.4655662
Deutschland4408,0,2.8347971,3.587848
DevHunterYZ,0,3.6989436,4.19625
DevanThatDude,0,1.8203607,3.5872169
DevanshRPandey,0,0.8124662,4.758656
DevinCojones,0,3.4244566,3.0961814
DevinWinery,2,-9.571137,-5.4435043
DevontheSuper,0,0.010803696,4.46145
DexterBoiGenius,0,1.374413,4.891629
DexterBreese,0,0.88746244,5.466554
DeytonVicki,0,1.5923532,1.2444088
DfBozzy,0,4.109228,4.060414
Dflitma1David,0,3.000009,3.2687647
Dgioglio,0,0.2859569,4.449312
Dhanraj1093,1,-6.549733,10.098781
Dhiren01726692,0,0.8616159,4.527241
Di40949841,6,-15.498103,2.0725255
DiB1017,3,11.472334,4.6872635
DiNardoGD,0,9.630879,5.730588
DiSwanson77,3,12.135815,3.641009
Di_719,2,-9.585977,-5.196674
Dia_volo,4,12.836794,-9.855821
DiabeticCyborgg,0,1.7717702,3.8562741
DialoguePak,1,-6.7896566,10.861441
Diamond83925197,0,2.8544672,3.5171075
Diamond_JimD,4,7.1148157,-11.280843
DianHeymann,0,2.4026432,3.6016955
DianaAranda05,0,0.38440612,2.7526178
DianaFuller12,0,2.0788307,3.469043
DianaGunn9,0,0.15562487,3.12259
DianaMiskell1,0,2.2301462,5.521972
DianaSc99717236,0,3.4471965,4.9426246
DianaYarnell,0,1.2468519,5.0367813
DianeCardinale3,5,10.37685,11.199362
DianeChangemak1,2,-9.405775,-5.332765
DianeFarringt11,2,-3.4045484,-10.618892
DianeGunty,0,2.9635184,4.779712
DianeLeonard,0,2.7987933,3.8634677
DianeMo24012416,0,9.705078,1.9108917
DianeXavier12,3,19.362913,4.9688964
Diane_Burnett,3,12.10452,3.5887945
Diane_Reid123,0,2.6501598,2.8753545
Dianegagne16,3,12.520406,5.25228
Dianna189705781,0,2.196591,1.0810814
Dianna41774346,0,2.2819211,1.4407187
DianneMenard,0,-0.06491767,4.400701
DianneSarna,0,2.8663177,1.8837321
DianvanderwalDr,4,6.822084,-5.784079
DibyajyotiP2015,2,-3.869672,-1.4361088
Dickthehammer,0,0.28231266,3.9454656
Diego31740547,3,13.3911085,2.4635444
DiegoCanuck,6,-15.513162,2.1606865
DiegoCimino,3,18.199316,10.252896
Dieter117,0,0.89740354,2.194313
DiezCronopios,3,14.812691,7.5151143
DigToTheTruth,2,-8.009666,-4.753217
DigbyKale,4,6.9848375,-16.63255
Dijahbxo,3,10.484096,5.8564873
DikshaR75798699,0,9.108,0.44823763
DilliDurAst,0,4.318887,4.200172
DillonJudyA,2,-3.2623014,-11.026966
Dilseindian1,1,-7.214162,10.113505
DineshP01601197,0,1.6738642,5.3902187
DinnaPavelko,0,3.0154297,4.271597
DinoDeangelis86,0,3.2154644,3.1312156
DinoJDawson,0,1.612379,2.832528
DionneBertling,3,19.801416,3.507242
Director_Rob,0,3.850485,2.6748161
Discordia48,0,2.0703475,3.887824
Disgust43938079,0,1.1356268,2.7762556
Dishmail,0,11.498155,1.8370852
DislerFrank,0,1.4501542,4.3780494
DisparatePost,4,6.967954,-16.621412
Dissent911,0,3.200624,1.9970839
DistrictOfChamp,0,1.9610662,2.0934014
DitchDontheCon,2,-9.45575,-5.54371
DivineDestiny05,0,3.878945,4.8066936
DivineLove333,2,-9.464798,-5.303038
Divsbabs,1,-7.35753,10.835157
DizzyIzzy1021,0,2.8372626,4.6024537
DizzydotDaisy,5,9.253043,13.783625
DjCowboy64,3,12.456378,5.213829
DjeZananiri,3,10.466681,5.8549185
DjunaB11,0,2.2419322,2.7525043
Djwalley1,0,1.9128622,5.2571907
DkRaelmozo,0,2.5740054,3.1001306
Dkh75095344,0,-0.2407397,3.2367342
Dkl77012133,0,3.5090663,3.4847763
Dlo9000Deborah,2,-3.2634413,-10.769392
Dman10309449,0,2.7711382,2.1677697
DniceDnasty,0,2.9849706,1.7463741
DoKscho,0,10.583853,3.8772671
DoNotTrustTrump,0,3.9116638,4.0905943
DoWhatsRight77,0,2.3216512,4.8694515
Doc_musty001,1,-6.478526,10.42534
DoctorJSpicer,4,6.822106,-5.7843227
DoctorsForBiden,0,2.37542,6.0709157
Dodgerroger1800,2,-3.4604082,-10.786377
Doetal,3,10.500414,5.8565907
DogNewton,2,-3.3651063,-10.626036
Dogger6337,0,4.3786297,4.408289
DogginTrump,0,1.2241997,5.105537
Dolores20088561,0,1.7990701,4.66405
Dolphinlady48,0,1.9917828,3.7642303
DolynaEvans,3,10.943986,4.5289173
Domer94,0,0.41240448,2.71355
DomiChelme,0,3.2610328,5.17495
DominatePadres,0,1.602125,3.5628998
DominguezCorine,0,2.9661703,4.033538
DominicMusitano,0,1.1203967,2.5165365
DominicPratt18,1,-6.901397,10.4097595
DominicSavant,0,2.3046455,2.2746358
DonAnglin2,0,0.8675312,2.378849
DonBalsero,0,2.0988655,4.3626676
DonBasseyMusic,0,0.7298501,3.7270768
DonDieg80695909,0,3.943947,2.5475478
DonDon39886359,0,2.0809805,1.4361163
DonFernandoM,3,21.136606,7.730083
DonJongUn1,0,2.546416,3.6709237
DonPayne17,0,0.5591203,3.4782228
DonRedleaf,0,0.81442356,2.384589
Don_LeBlanc,3,19.438839,4.796375
DonaldBSTrump3,2,-9.422146,-5.5141
DonaldBreech,7,0.6064044,18.944054
DonaldDrangus,0,1.7854943,1.5368148
DonaldDumbChump,0,2.1259189,3.3585896
DonaldHealer,0,10.808587,3.4827251
DonaldJTrumpNY1,2,-9.509103,-5.490078
DonaldJudge,2,-3.9085462,-1.369316
DonaldMccalment,0,2.8564055,2.5424664
Donaldverger,0,1.0220312,2.4543312
DonkeyK23774825,0,0.22569261,4.6774516
Donkeyontheedg1,0,2.9504633,3.5289047
Donling1,0,3.5078044,2.048064
DonnaButchie,0,1.7087759,4.1090326
DonnaJHamilton,0,3.899647,3.8390605
DonnaMu92783278,0,2.2200677,2.560558
DonnaShuster2,0,0.7902763,3.8498924
DonnaTa36280645,0,0.85552365,3.1480396
DonnaTa86259307,0,3.2062685,2.0664873
DonnaTaberer,1,-7.029845,11.174278
DonnaThorson,3,18.225866,12.026874
DonnaYoungDC,0,2.5724947,1.7470124
Donna__Jo,2,-9.6945305,-5.3714585
Donnabc0913,0,4.4566083,2.479132
Donnamusgrove1,0,1.8830525,1.5709935
DontMessWMurphy,0,3.4326296,3.593496
Dooley_Virginia,0,11.485827,1.8511833
DoraCobos_,0,1.4747375,2.3099287
DoraMariaCosta,0,1.7302274,4.4724975
DoraMaryMaxey1,0,3.145586,2.063368
DoraResists,0,2.9315917,2.2937107
Dordevica,0,3.4254413,3.8410535
Doreen45777886,1,-6.5108624,10.079002
DorianDane1,0,10.535206,2.9489877
DorieBooks,3,11.185693,4.399368
Doriel248,2,-9.348195,-5.164937
DorindasLife,0,0.4355815,1.678653
DorionMaxime,0,2.8295345,4.5952544
DorizPerez2,0,1.304457,3.4384687
Dorothy11405068,3,12.507634,5.158144
Dorothy1240,0,3.9510434,2.8169012
DorothyBerna,0,4.063014,3.7774167
DorothyDogwood,0,0.9067155,4.712697
DorothyHesp,0,1.5059983,3.6648147
DorthyRSlot,0,0.8143321,2.4385433
Dorzee999,0,3.7032382,2.9921296
DotunBorokinni,1,-7.1631875,11.171871
DoubleDownDon,0,2.463817,3.618951
DoubleJad,5,5.260999,14.859728
DougDlouhy,0,1.0903986,3.8407888
DougFoley6,0,0.922226,4.775138
DougGT4,3,13.396353,2.4660025
DougID3,2,-3.414331,-10.765036
DougNieto,0,10.440068,4.7901025
DougWise9,0,2.084654,3.0226462
DoughWhisk,0,2.6222842,4.1343055
DouglasLMcWhor1,0,4.056686,3.74332
DouglasZorrill7,0,3.277819,4.025544
Downeastpriest,0,1.5703096,4.1658483
Doxyma,0,0.6763967,4.459244
DportHawkiGirl,4,0.97212344,-14.574782
DrATGupta1,2,-3.8830168,-1.4165387
DrAzad_Immanuel,1,-7.067679,10.569216
DrBukhatir,1,-6.4866004,11.192628
DrCherb,2,-3.2417638,-10.819804
DrCherylBrodie,0,2.963701,4.525546
DrColinTrainor,0,0.74433196,5.240591
DrD7x,0,1.7616718,3.874624
DrDenaGrayson,2,-9.655509,-5.11246
DrGFla,0,0.8509722,3.3484979
DrGfromPNN,0,2.323777,4.704894
DrHassanBukhare,1,-6.874041,10.393181
DrJaimeFriedman,4,10.186809,-6.2987156
DrJennersHouse,3,13.575591,-1.3533133
DrJoeMcCarthy,0,0.71751916,3.7693028
DrJoeOmaha,5,10.375932,11.20016
DrJohnDCS,0,3.3582895,2.4559486
DrKISEKKAMARTI2,3,12.387904,2.422166
DrKikiG,0,3.7079296,2.7193422
DrLeanaWen,2,-9.437005,-5.3283587
DrLindaMD,4,10.186785,-6.29886
DrMAlmahmeed,1,-7.122409,10.57484
DrMWalsh1,0,2.162163,2.5648546
DrMarthaGulati,0,0.9526721,5.2292395
DrMom25MA,3,12.187697,3.6954927
DrNaimatOrakzai,0,3.0881128,1.5912755
DrPanMD,0,1.9869981,2.9528644
DrPowersC1,4,6.9431534,-16.589676
DrPulaski2017,0,1.9669218,3.0728197
DrRossGeller_,0,3.0512319,4.517184
DrSBernstein,0,9.705254,1.9104784
DrShaunWeaver,4,6.994128,-16.649126
DrShelitaShelt,0,2.3805306,5.331139
DrSimonAshworth,0,0.90804553,3.2694514
DrSincere,1,-6.6167235,10.615535
DrSpookyTooth,0,3.5775595,2.3526177
DrSrinivasAlapa,0,9.085559,0.43589172
DrTed77,4,12.825848,-9.85465
DrTedros,3,18.1994,10.252795
DrThanasiHass,3,17.862831,2.4488313
DrTrenton,0,2.813428,3.3139677
DrYusph,1,-7.004343,11.263204
DrZhivagoGlobal,0,1.3340036,2.2455158
Dr_BuAbdullah,1,-7.018674,10.475772
Dr_Desires,1,-6.952797,10.6047325
Dr__Deshpande,1,-7.4960723,10.351594
Dralnoaimi,1,-6.8078256,10.43183
DramaLamaNL,3,10.979478,5.099152
DrascillasD,0,3.159646,3.7539537
DrdaveAnddee,4,7.0195217,-16.668135
DreNav,0,1.3678577,2.1987786
Drea240,0,0.5357516,2.0142956
Dreadnoughtnot,4,7.1133575,-11.276988
DrealAdo,1,-6.8349495,11.13962
Dream_of_Qasim,0,-2.367066,6.676307
DredPirateJames,2,-3.426603,-10.868599
DrennonKay,0,0.86933964,4.915842
Drestradamus,0,10.554851,2.961927
DrewBoylhart,3,10.989638,5.1027184
DrewCase13,2,-3.5235066,-10.902842
DrewMcI64557253,0,10.571927,2.0994875
DriftNeko,0,1.5170224,3.7747705
Dris16375387,7,-0.94605166,15.531117
Drlamington12,0,1.4614526,3.977337
DropTheBaise,0,2.9112701,4.2401657
Drr_hrm,1,-6.769197,10.072538
Drt_cb,0,2.9373047,4.5554314
DrunkPunk999,0,3.8243814,3.1775746
DryHeat7,2,-9.657486,-5.445947
Dry_Observer,0,1.2687036,2.0181732
DsOchoa,0,3.8932123,2.9385254
DuQuemono,3,12.411436,5.2469325
DuRoRoDu,2,-8.250737,-4.865018
DuaneAAA,0,1.9171394,1.3773502
Dub111,0,3.0703392,6.050592
DubaiPoliceHQ,1,-6.6091,11.317389
DubaiSira,1,-7.05561,10.469273
DubaiTrends,1,-6.3312697,10.333185
Dubai_Blondie,0,0.76526445,3.8128633
Dubeemm,1,-6.5982337,10.217277
DuchessFrida,0,9.502149,2.7269983
Ducksathome,0,0.61584723,2.4142578
Dude17103543,0,10.418425,4.767252
DudeDnB,0,2.3078513,1.3848045
DudeinOC,0,2.1824443,3.3151302
Dudeman711,3,11.421506,6.008579
DudleyD00090448,3,11.442981,5.9197273
DudshaDudsha1,3,11.41629,5.9916577
DuffnsunNancy,0,1.5035369,2.9864426
DuffyMichaell,0,3.617235,4.2323637
DukeFan202020,0,9.588001,5.767146
DukeMargolis,0,2.803115,5.059823
Duke_of_QF,0,0.87112963,4.467204
DumbAssDrump,0,2.0202415,4.873368
DuncanIdaho9000,0,2.0315466,4.144973
Durbarman,1,-7.1148806,10.896936
Dushyant4x,1,-7.2924757,10.407704
DutchNelissa,4,6.99237,-16.641703
DutchNewchurch,0,2.52169,3.2164285
Dutchhorses,0,1.34025,3.7398956
DwayneFuhlhage,0,1.8577664,3.6177335
DwayneMcDevitt,3,12.224205,3.567755
DweckRuth,1,-6.5734935,10.232192
DwightBarnett13,0,2.6936064,0.97952473
Dwightthephotog,3,11.167075,4.38579
DxLeticia,0,0.7712183,2.1579802
Dx_crazy32,1,-7.249956,10.809046
Dxbmutheer,1,-6.6161356,10.787622
Dxnnimarie,0,2.8046114,2.164934
Dyintogarden,0,1.5475608,2.9978428
Dyjoad2019,3,12.127984,3.7066927
DylanBl79908495,5,5.2742906,14.8425
Dylan_R_Powell,0,0.6810551,2.5419533
DynYoungLeader,0,2.394709,3.8690546
DynamicFrize,0,2.587467,2.3762558
Dystopia_Uni,0,9.779172,3.419943
DzamonjaPena,0,3.378675,4.24204
Dzennypha,1,-7.2412324,11.000887
DziaShots,0,1.4806513,1.9242316
E1garrett,0,-0.2523477,2.958847
EB10005116,2,-9.636978,-5.3689904
EBULLIENT_____,1,-6.2575936,10.750952
EB_Gators,0,1.6987162,4.79535
EChristianAllen,0,3.45556,5.063055
ECrupi,0,1.5746105,2.8142822
EDeplorable2020,3,19.820906,3.4926362
EEKESQ,0,3.3225384,3.5096042
EEM19781,0,3.3114996,2.0668685
EEvansuk,0,3.6562762,4.3426757
EHarmicar,0,2.0611272,3.9279277
EHijacked,3,12.390272,5.289702
EJimenez_UCLM,3,14.812858,7.514995
EJulianMiller,0,3.9386916,2.1585133
ELMitch11,3,19.801212,3.5114017
ELNEGRO0505,0,2.0507016,2.6740003
ELVISBLUES,0,2.4667778,3.9265947
ENDBSLFOREVER,2,-3.7061458,-1.3022745
EOEdits,3,12.357453,2.3994477
EPAregion3,3,11.483709,3.819879
EPLNewsSoccer,0,2.963223,3.7215495
EPM1011,0,3.2396922,4.9793844
EPiersma,0,3.2015464,4.854941
EPlurUnum,2,-9.470691,-5.357236
ERYVUY4waWT9IvF,1,-7.3224964,10.84903
ES03784893,2,-9.569117,-5.2849383
ESM41_33,0,2.0942745,4.413647
ESMERAL83188362,0,1.9531909,4.740144
ESMERALDA1948,0,1.0919719,3.788468
ESQUERDAAVANTE,0,10.45407,4.789707
ESchminkey,3,14.550229,12.593183
ESonnenholzner,0,2.5780132,4.004146
ESquire64655198,0,3.7038748,5.4879713
EUPH0RIAFALLS,0,2.1110888,2.9448986
EU_Health,3,18.199562,10.252788
EUwimana,1,-6.6005626,10.54209
EWeber2012,0,2.0084321,2.4656894
EZKelley,3,13.064275,0.51536655
EZR_news,5,10.492437,7.88609
EagleGuardian2,0,1.4586215,1.7810456
Eagleresa,0,10.60399,3.8725808
EarlRussellJr3,2,-9.285695,-5.289777
Earth10012,2,-9.900407,-5.412419
Earthling_55,0,0.6608554,2.77586
EasytoRetire,0,2.934158,2.3086867
EatFuckingPant,3,12.21613,1.2713168
EbBahram,3,19.390085,4.8342047
Ebeneezer22,0,2.633808,3.2513642
EbirGonzalez,5,5.129062,20.027267
EbonieOne,0,0.6903802,3.9643576
EbonyPrincess2,0,1.7290466,5.134685
Echo_Eye_Pillar,0,2.746031,5.5137753
EckerleIsabella,3,21.088064,7.7005215
Eco_Bryan,3,12.321742,2.459697
EcuadorDon,0,3.2525284,4.375556
EdF06659114,0,4.423897,3.5461185
EdForFreedom,2,-9.821858,-5.4212418
EdWhitehorse,0,10.54411,2.9485412
Eda78061734,0,2.312237,4.5967884
Eddie39322308,0,2.4096644,2.854599
EddieGallegos,0,0.5698879,2.5977283
Eddie_K_1974,3,20.334032,13.180974
Eddyrace1,0,4.465975,2.3949857
EdgarAdams20,0,3.3110936,2.9602869
EdgarOmbongi,0,0.36497062,3.9440396
Edged_In_Blue,5,5.267165,14.839368
EdinKennedy,0,4.348405,4.391052
Edmund_BT,0,1.3993806,2.0979223
EdmundoMolina6,0,1.1818699,2.5967562
EdnaHCadena1,0,2.2982244,4.1924787
